full name,player name,rank
Charol of Downcaster,Charol,10
Levi Ackerman,Levi Ackerman,3
Renarin Kholin,Renarin Kholin,16
Yennefer of Vengerberg,Yennefer,33
Boromir of Gondor,Boromir,49
Saruman the White,Saruman,50
Sazed (Harmony),Sazed,56
Vinsmoke Sanji,Sanji,60
Adolin Kholin,Adolin Kholin,63
Commander Shepard,Shepard,58
al'Lan Mandragoran,Lan Mandragoran,61
Roronoa Zoro,Zoro,46
Garrus Vakarian,Garrus Vakarian,27
Monkey D. Luffy,Luffy,6
Elend Venture,Elend Venture,20
Egwene al'Vere,Egwene al'Vere,2
Thomdril Merrilin,Thom Merrilin,34
Matrim 'Mat' Cauthon,Mat Cauthon,17
Guled Ibrahim,Guled Ibrahim,53
Geralt of Rivia,Geralt of Rivia,37
Jaskier (Dandelion),Jaskier,8
Gandalf the Grey,Gandalf,11
Master Chief Petty Officer John-117,Master Chief,9
Vin Venture,Vin,52
Navani Kholin,Navani Kholin,38
Aloy (Seeker of the Nora),Aloy,44
Frodo Baggins,Frodo Baggins,22
Kratos (Ghost of Sparta),Kratos,31
Perrin Aybara,Perrin Aybara,54
Nami (Cat Burglar),Nami,59
Nynaeve al'Meara,Nynaeve al'Meara,24
Lift (Reshi Edgedancer),Lift,21
Erwin Smith,Commander Erwin,18
Moiraine Damodred,Moiraine Damodred,45
Hoid (Wit),Hoid,13
Cortana (AI),Cortana,12
Kaladin Stormblessed,Kaladin Stormblessed,4
Marasi Colms,Marasi Colms,32
Liara T'Soni,Liara T'Soni,43
Cirilla Fiona Elen Riannon,Ciri,7
Éowyn of Rohan,Eowyn,14
Ezio Auditore da Firenze,Ezio Auditore,29
Waxillium 'Wax' Ladrian,Waxillium Ladrian,51
TenSoon (Kandra),TenSoon,42
Eivor Varinsdottir,Eivor,25
Altaïr Ibn-La'Ahad,Altaïr Ibn-La'Ahad,47
Kelsier (The Survivor of Hathsin),Kelsier,36
Bayek of Siwa,Bayek,30
Legolas Greenleaf,Legolas,57
Rand al'Thor,Rand al'Thor,23
Mikasa Ackerman,Mikasa Ackerman,62
Tali'Zorah nar Rayya,Tali'Zorah,64
Szeth-son-son-Vallano,Szeth,55
Aragorn son of Arathorn,Aragorn,40
Sauron (The Dark Lord),Sauron,41
Atreus (Loki),Atreus,48
Gimli son of Glóin,Gimli,5
Steris Harms,Steris Harms,19
Jasnah Kholin,Jasnah Kholin,1
Christian Teo Li Xi,Christian Teo Li Xi,35
Shallan Davar,Shallan Davar,28
Mohammed Zawia,Mohammed Zawia,26
Dalinar Kholin,Dalinar Kholin,39
Wayne (Speed Bubble Loon),Wayne,15
